
test-simple-diode - Newton Raphson
    6;       10;    -.0000094501973;  .71735608577728;  .00000945019728;  0.3596230626118;  .35773302315563;              0.0;              0.0;  .00000945019728;  .00000000000701 
    4;        8;    -.0000309400929;  0.7833269238472;  .00003094009287;  .39475747121782;  .38856945264427;              0.0;              0.0;  .00003094009287;  .00000000001061 
    6;       10;    -0.000078752718;  .84147095680237;  .00007875271803;  .42861075020406;  .41286020659856;              0.0;              0.0;  .00007875271803;  .00000000000019 
   38;       42;    -.0001536537748;  0.8912073969841;  .00015365377479;  .46096907597207;  .43023832101323;              0.0;              0.0;  .00015365377479;  .00000000000093 
    5;        9;    -.0002408977827;  .93203908205032;  .00024089778269;  .49010931931787;  .44192976277954;              0.0;              0.0;  .00024089778269;  .00000000003771 
    9;       13;    -0.000322579413;  .96355819702148;  .00032257941296;  .51403704150881;  .44952115891619;              0.0;              0.0;  .00032257941296;  0.0000000027852 
   10;       14;    -.0003856237644;  .98544973134995;  .00038562376445;  .53128724215281;  .45416248926356;              0.0;              0.0;  .00038562376445;  .00000000005505 
    6;       10;    -0.000422255494;  .99749499559402;  .00042225549401;    0.54097304852;  .45652194971804;              0.0;              0.0;  .00042225549401;  .00000000220488 
   41;       45;    -.0004287064119;  .99957358837128;  .00042870641193;  .54265743554639;  .45691615316014;              0.0;              0.0;  .00042870641193;  0.0000000002799 
   41;       45;    -.0004043624125;  .99166482686996;  0.0004043624125;  .53626865468894;  .45539617218886;              0.0;              0.0;  0.0004043624125;  .00000000000652 
    6;       10;    -.0003516166331;  .97384762763977;  .00035161663306;  .52208547712799;  .45176215051571;              0.0;              0.0;  .00035161663306;  .00000000000323 
    9;       13;    -0.000276430382;  .94630008935928;  .00027643038195;  .50079308287549;  0.4455070064852;              0.0;              0.0;  .00027643038195;  .00000000000115 
    4;        8;    -.0001895358546;  .90929740667343;  .00018953585459;  .47360229725367;  .43569512633583;              0.0;              0.0;  .00018953585459;  .00000001372446 
    4;        8;    -.0001072189479;  .86320942640305;  .00010721894787;  .44232656939415;  .42088277982104;              0.0;              0.0;  .00010721894787;  .00000005763939 
    5;        9;    -.0000471659945;  .80849635601044;  .00004716599449;  .40896477745445;  .39953157855683;              0.0;              0.0;  .00004716599449;  .00000000000062 
    6;       10;    -.0000159012912;  .74570524692535;  .00001590129119;  .37444275258197;  .37126249434333;              0.0;              0.0;  .00001590129119;  .00000000000004 
   12;       16;    -.0000043067488;  .67546314001083;  .00000430674884;  .33816224489871;  .33730089512987;              0.0;              0.0;  .00000430674884;  .00000000001256 
    7;       11;    -.0000009923557;  .59847211837769;  .00000099235568;  0.2993352940585;  .29913682292277;              0.0;              0.0;  .00000099235568;  .00000000098815 
   29;       33;    -.0000002018436;  .51550143957138;  .00000020184355;  .25777090417963;  .25773053546947;              0.0;              0.0;  .00000020184355;  .00000000005497 
   10;       14;    -.0000000370868;  .42737984657288;  .00000003708677;  .21369363193377;  .21368621457986;              0.0;              0.0;  .00000003708677;  .00000000004191 
   12;       16;    -0.000000006267;  .33498820662498;  .00000000626696;  .16749473000884;  .16749347661599;              0.0;              0.0;  .00000000626696;  .00000000000011 
   14;       18;    -.0000000009858;  .23924922943115;  .00000000098578;  .11962471329374;  .11962451613743;              0.0;              0.0;  .00000000098578;  .00000000000001 
   22;       26;    -.0000000001409;  0.1411200016737;  .00000000014087;  .07056001492401;  .07055998674964;              0.0;              0.0;  .00000000014087;  .00000000000003 
   15;       19;    -.0000000000122;  .04158075898886;  .00000000001225;  .02079038071916;  .02079037826973;              0.0;              0.0;  .00000000001225;  .00000000000002 
    4;        8;    .00000000002073;  -.0583741925657;              0.0;  -.0291870941105;  -0.029187098256;  .00000000002073;  .00000000002073;              0.0;  .00000000014085 
   17;       21;    .00000000019771;  -.1577456444502;              0.0;  -.0788728028088;  -0.078872842351;  .00000000019771;  .00000000019771;              0.0;  0.0000000005018 
   14;       18;    .00000000135217;  -.2555412054062;              0.0;  -.1277704674505;  -0.127770737884;  .00000000135217;  .00000000135217;              0.0;  .00000000005068 
   20;       24;    .00000000849478;  -.3507832288742;              0.0;  -.1753907649593;  -.1753924639153;  .00000000849478;  .00000000849478;              0.0;  .00000000000027 
   11;       15;    .00000004962248;  -.4425203502178;              0.0;  -.2212552128606;  -.2212651373572;  .00000004962248;  .00000004962248;              0.0;  .000000000000002 
    9;       13;    .00000026584854;  -.5298361778259;              0.0;  -.2648915040481;  -.2649446737559;  .00000026584854;  .00000026584854;              0.0;  .00000000001552 
    7;       11;    .00000128225308;  -.6118578314781;              0.0;  -0.305800670769;  -.3060571213844;  .00000128225308;  .00000128225308;              0.0;  .00000002787871 
    6;       10;    .00000543278099;  -.6877662539482;              0.0;  -.3433398483847;  -.3444264045822;  .00000543278099;  .00000543278099;              0.0;  .00000000069516 
    5;        9;    .00001941949682;  -.7568024992943;              0.0;  -.3764592998678;  -.3803431992317;  .00001941949682;  .00001941949682;              0.0;  .00000000013983 
    4;        8;    .00005519547921;  -.8182770609856;              0.0;  -.4036189825723;  -0.414658078414;  .00005519547921;  .00005519547921;              0.0;  .00000000000051 
   28;       32;    .00011992727903;  -0.871575653553;              0.0;  -.4237950999239;  -.4477805557308;  .00011992727903;  .00011992727903;              0.0;  .00000000160779 
   29;       33;    .00020433345125;  -.9161660075188;              0.0;  -.4376496605462;  -0.478516350796;  .00020433345125;  .00020433345125;              0.0;  .00000000302766 
   30;       34;    .00029025353252;  -0.951602101326;              0.0;  -.4467756978814;  -.5048264043863;  .00029025353252;  .00029025353252;              0.0;  .00000000076481 
   31;       35;    .00036226915063;  -.9775301218033;              0.0;  -.4525381458427;  -.5249919759695;  .00036226915063;  .00036226915063;              0.0;  .00000000000737 
   31;       35;    .00041054674877;  -.9936909675598;              0.0;  -0.455790810512;  -.5379001602654;  .00041054674877;  .00041054674877;              0.0;  .00000000267832 
   10;       14;    .00042979515739;  -.9999232292175;              0.0;  -.4569820988697;  -.5429411303482;  .00042979515739;  .00042979515739;              0.0;  .00000000000031 
    9;       13;    .00041814607271;  -.9961646199226;              0.0;  -.4562677294207;  -.5398969439636;  .00041814607271;  .00041814607271;              0.0;  .00000004455745 
   14;       18;    .00037671499596;  -.9824525713921;              0.0;  -.4535547878073;  -.5288977869989;  .00037671499596;  .00037671499596;              0.0;   0.000000002825 
test-simple-diode -Evolutionary Newton Raphson - 4
   22;       29;                0.0;              0.0;              0.0;  0.0000000000282;  0.0000000000282;              0.0;              0.0;              0.0;  .00000000003988 
   20;       27;    -.0000000000582;  .09983342140913;  0.0000000000582;  .04991671652466;  .04991670488448;              0.0;              0.0;  0.0000000000582;  .00000000000001 
   25;       32;    -.0000000004463;  .19866932928562;  0.0000000004463;  .09933470927267;  .09933462001295;              0.0;              0.0;  0.0000000004463;  .000000000000002 
   23;       30;    -.0000000029285;  .29552021622658;  0.0000000029285;  .14776040096336;  .14775981526321;              0.0;              0.0;  0.0000000029285;  .000000000000002 
   14;       21;    -.0000000178681;  .38941833376884;  .00000001786807;  .19471095368663;  .19470738007217;              0.0;              0.0;  .00000001786807;  0.0000000000071 
   19;       26;    -.0000001008934;  .47942554950714;  .00000010089339;  .23972286413625;  .23970268545869;              0.0;              0.0;  .00000010089339;  .00000000006211 
   17;       24;    -.0000005186713;  .56464248895645;  .00000051867128;  .28237314751955;  .28226941326399;              0.0;              0.0;  .00000051867128;  .00000005090599 
    9;       16;    -.0000023790946;  .64421766996384;  .00000237909464;  .32234674067274;  .32187092174468;              0.0;              0.0;  .00000237909464;  .00000000534388 
   23;       30;    -.0000094501973;  .71735608577728;  .00000945019729;  .35962306261725;  0.3577330231599;              0.0;              0.0;  .00000945019729;  .00000000000009 
    7;       14;    -.0000309400923;  0.7833269238472;  .00003094009229;  .39475747090703;  .38856945244949;              0.0;              0.0;  .00003094009229;  .00000000035584 
   14;       21;    -0.000078752718;  .84147095680237;  .00007875271803;  .42861075020402;  .41286020659848;              0.0;              0.0;  .00007875271803;  0.0000000000001 
    6;       13;    -.0001536537748;  0.8912073969841;  .00015365377478;  .46096907596487;  .43023832100985;              0.0;              0.0;  .00015365377478;  .00000000000726 
   20;       27;    -.0002408977822;  .93203908205032;  .00024089778217;  .49010931912649;  .44192976269212;              0.0;              0.0;  .00024089778217;  .00000000018567 
    6;       13;    -.0003225794233;  .96355819702148;  .00032257942326;  0.5140370408744;  .44952115622338;              0.0;              0.0;  .00032257942326;  .00000000006238 
   12;       19;    -.0003856234674;  .98544973134995;  .00038562346739;  .53128725791992;  .45416256444245;              0.0;              0.0;  .00038562346739;  .00000007545769 
    7;       14;    -.0004222555006;  .99749499559402;  .00042225550064;  .54097304819226;  .45652194806413;              0.0;              0.0;  .00042225550064;  .00000000055228 
    7;       14;    -.0004287064077;  .99957358837128;  .00042870640774;  .54265743575127;  .45691615420258;              0.0;              0.0;  .00042870640774;  .00000000132092 
   20;       27;    -.0004043624125;  .99166482686996;  .00040436241253;  .53626865468731;  .45539617218229;              0.0;              0.0;  .00040436241253;  0.0000000000003 
    6;       13;    -.0003516166088;  .97384762763977;  .00035161660878;  .52208547851563;  .45176215675966;              0.0;              0.0;  .00035161660878;  .00000000629079 
   20;       27;    -.0002764303818;  .94630008935928;  .00027643038181;  .50079308283517;  .44550700647373;              0.0;              0.0;  .00027643038181;  .00000000004078 
   13;       20;    -.0001895359036;  .90929740667343;  0.0001895359036;  .47360229382979;  .43569511311053;              0.0;              0.0;  0.0001895359036;  .00000000021056 
   21;       28;    -.0001072190865;  .86320942640305;  .00010721908652;  .44232662185369;  .42088280454882;              0.0;              0.0;  .00010721908652;  .00000000000041 
    7;       14;    -.0000471659945;  .80849635601044;  .00004716599449;  .40896477745236;  .39953157855529;              0.0;              0.0;  .00004716599449;  .00000000000205 
   22;       29;    -.0000159012901;  .74570524692535;  .00001590129006;  .37444275171812;  0.3712624937068;              0.0;              0.0;  .00001590129006;  .00000000107125 
    9;       16;    -.0000043067488;  .67546314001083;  .00000430674885;  .33816224488908;  .33730089511933;              0.0;              0.0;  .00000430674885;  .00000000000172 
   25;       32;    -0.000000992356;  .59847211837769;  .00000099235603;  0.2993352947915;  .29913682358606;              0.0;              0.0;  .00000099235603;  .00000000000009 
   12;       19;    -.0000002018436;  .51550143957138;  .00000020184356;  .25777090414213;  .25773053542922;              0.0;              0.0;  .00000020184356;  .00000000000002 
   20;       27;    -.0000000370868;  .42737984657288;  .00000003708677;  .21369363198038;  .21368621462539;              0.0;              0.0;  .00000003708677;  .00000000002327 
   15;       22;    -0.000000006267;  .33498820662498;  .00000000626696;  .16749473000356;  .16749347661097;              0.0;              0.0;  .00000000626696;  0.0000000000074 
   24;       31;    -.0000000009858;  .23924922943115;  .00000000098578;  .11962471329373;  .11962451613742;              0.0;              0.0;  .00000000098578;  .00000000000001 
   23;       30;    -.0000000001409;  0.1411200016737;  .00000000014086;  .07056003666238;  0.0705600084908;              0.0;              0.0;  .00000000014086;  .00000003074462 
   21;       28;    -.0000000000122;  .04158075898886;  .00000000001225;  .02079040225675;  .02079039980773;              0.0;              0.0;  .00000000001225;  .00000003045906 
   23;       30;    .00000000002073;  -.0583741925657;              0.0;  -.0291870942101;  -.0291870983556;  .00000000002073;  .00000000002073;              0.0;  .00000000000002 
   24;       31;    .00000000019768;  -.1577456444502;              0.0;  -.0788728400468;  -.0788728795837;  .00000000019768;  .00000000019768;              0.0;  0.0000000531605 
   16;       23;    .00000000135217;  -.2555412054062;              0.0;  -.1277704674854;  -.1277707379193;  .00000000135217;  .00000000135217;              0.0;  .00000000000104 
   14;       21;    .00000000849476;  -.3507832288742;              0.0;  -.1753907648388;  -.1753924637907;  .00000000849476;  .00000000849476;              0.0;   0.000000000173 
   12;       19;    .00000004962248;  -.4425203502178;              0.0;  -.2212552128465;  -0.221265137342;  .00000004962248;  .00000004962248;              0.0;  .00000000002071 
   10;       17;    0.0000002658444;  -.5298361778259;              0.0;  -.2648914982107;  -0.264944667091;  0.0000002658444;  0.0000002658444;              0.0;  .00000000886947 
   33;       40;    .00000128226066;  -.6118578314781;              0.0;  -.3058007010312;  -.3060571531623;  .00000128226066;  .00000128226066;              0.0;  .00000001609688 
   35;       42;    .00000543278128;  -.6877662539482;              0.0;  -.3433398489225;  -0.344426405179;  .00000543278128;  .00000543278128;              0.0;  .00000000010861 
    7;       14;    .00001941949667;  -.7568024992943;              0.0;  -.3764592997965;  -.3803431991298;  .00001941949667;  .00001941949667;              0.0;  .00000000026393 
    6;       13;    .00005519547921;  -.8182770609856;              0.0;  -.4036189825716;  -.4146580784133;  .00005519547921;  .00005519547921;              0.0;  .00000000000049 
    6;       13;    .00011992728358;  -0.871575653553;              0.0;  -.4237950984181;  -.4477805551345;  .00011992728358;  .00011992728358;              0.0;  .00000000000033 
    5;       12;    .00020433345822;  -.9161660075188;              0.0;  -.4376496573333;  -.4785163489777;  .00020433345822;  .00020433345822;              0.0;  .00000000095451 
   42;       49;    .00029025353511;  -0.951602101326;              0.0;  -.4467756971896;  -.5048264042125;  .00029025353511;  .00029025353511;              0.0;  .00000000006184 
    7;       14;    0.0003622691274;  -.9775301218033;              0.0;  -.4525381517928;  -.5249919772731;  0.0003622691274;  0.0003622691274;              0.0;  .00000000599253 
    6;       13;    .00041054640221;  -.9936909675598;              0.0;  -.4557908972029;  -.5379001776448;  .00041054640221;  .00041054640221;              0.0;  .00000008937903 
   43;       50;    .00042979498163;  -.9999232292175;              0.0;  -.4569821425756;  -.5429411389023;  .00042979498163;  .00042979498163;              0.0;  0.0000000436375 
    7;       14;    .00041814625116;  -.9961646199226;              0.0;  -.4562676848459;  -.5398969350773;  .00041814625116;  .00041814625116;              0.0;  .00000000000046 
    7;       14;    .00037671488188;  -.9824525713921;              0.0;  -.4535548168196;  -.5288977931962;  .00037671488188;  .00037671488188;              0.0;  .00000003195747 
test-simple-diode -Evolutionary Newton Raphson - 5
   26;       36;                0.0;              0.0;              0.0;  .00000000083294;  .00000000083294;              0.0;              0.0;              0.0;  .00000000117796 
    3;       13;    1.4284759182483;  -.5247764121741;  1.9083355255425;  1.8077535387225;  -10.33542178246;  3.5160676948726;  -.0922105535865;  7.5141185224056;              0.0 
   14;       24;    -.0000000004463;  .19866932928562;  0.0000000004463;  .09933470926459;  .09933462000492;              0.0;              0.0;  0.0000000004463;  .00000000001139 
   16;       26;    -.0000000029285;  .29552021622658;  0.0000000029285;  .14776040096295;  .14775981526282;              0.0;              0.0;  0.0000000029285;  .00000000000058 
   22;       31;    -.0000000178681;  .38941833376884;  .00000001786807;  .19471095369021;  .19470738007552;              0.0;              0.0;  .00000001786807;  0.0000000000022 
    7;       18;    -.0000001008909;  .47942554950714;  0.0000001008909;  .23972286954841;  .23970269136831;              0.0;              0.0;  0.0000001008909;  .00000000807202 
    4;       15;    5.7715582922101;  -3.599183633924;   3.816671051085;  3.5631626340726;  -21.30489212313;  7.0321353897452;  -0.184421107173;  15.028237044811;              0.0 
    4;       15;    -.0000023790925;  .64421766996384;  0.0000023790925;  .32234675078539;  .32187093228571;              0.0;              0.0;  0.0000023790925;  0.0000000092844 
   16;       27;    -.0000094501972;  .71735608577728;  0.0000094501972;  .35962306253141;  .35773302309086;              0.0;              0.0;  0.0000094501972;  .00000000011013 
    4;       15;    7.5210337713361;  -5.129974678159;   3.816671051085;  3.5631626340726;  -21.30489212313;  7.0321353897452;  -0.184421107173;  15.028237044811;              0.0 
   14;       25;    -.0000787527068;  .84147095680237;  .00007875270676;  .42861074598081;  .41286020462801;              0.0;              0.0;  .00007875270676;  .00000000463562 
   14;       25;    -.0001536537748;  0.8912073969841;  .00015365377479;  .46096907596817;  .43023832101107;              0.0;              0.0;  .00015365377479;  .00000000000377 
   13;       24;    -.0002408977048;  .93203908205032;  .00024089770483;  .49010929763927;  .44192975667328;              0.0;              0.0;  .00024089770483;  .00000002222308 
   13;       24;    -.0003225794171;  .96355819702148;  .00032257941707;  0.5140370391804;  .44952115576601;              0.0;              0.0;  .00032257941707;  0.0000000016981 
    4;       15;    9.1380162313581;  -6.544834330678;   3.816671051085;  3.5631626340726;  -21.30489212313;  7.0321353897452;  -0.184421107173;  15.028237044811;              0.0 
   12;       23;    -.0004222555021;  .99749499559402;  .00042225550214;  .54097304790513;  0.4565219474763;              0.0;              0.0;  .00042225550214;  0.0000000001773 
   12;       23;    -.0004287064113;  .99957358837128;  0.0004287064113;  .54265743505294;  .45691615279387;              0.0;              0.0;  0.0004287064113;  .00000000043787 
   12;       23;    -.0004043624125;  .99166482686996;  .00040436241248;  0.5362686546765;  .45539617218008;              0.0;              0.0;  .00040436241248;  .00000000001113 
   13;       24;    -.0003516166303;  .97384762763977;  .00035161663027;  .52208547640478;  .45176215035125;              0.0;              0.0;  .00035161663027;  .00000000072769 
    4;       15;    8.8248190954328;  -6.270786836743;   3.816671051085;  3.5631626340726;  -21.30489212313;  7.0321353897452;  -0.184421107173;  15.028237044811;              0.0 
   14;       25;    -.0001895359043;  .90929740667343;  .00018953590429;  .47360229376556;  .43569511290757;              0.0;              0.0;  .00018953590429;  .00000000000024 
    8;       19;    -.0001072190864;  .86320942640305;  .00010721908642;  .44232662181874;  .42088280453435;              0.0;              0.0;  .00010721908642;  .00000000003798 
   15;       26;    -.0000471659945;  .80849635601044;  .00004716599449;  .40896477745361;  .39953157855596;              0.0;              0.0;  .00004716599449;  .00000000000064 
    5;       16;    -.0000159012912;  .74570524692535;  .00001590129117;  .37444275256783;  .37126249433339;              0.0;              0.0;  .00001590129117;  .00000000001729 
    4;       15;    6.6581235006452;  -4.374928191304;   3.816671051085;  3.5631626340726;  -21.30489212313;  7.0321353897452;  -0.184421107173;  15.028237044811;              0.0 
    4;       15;      6.04219532758;  -3.835991039872;   3.816671051085;  3.5631626340726;  -21.30489212313;  7.0321353897452;  -0.184421107173;  15.028237044811;              0.0 
   19;       30;    -.0000002018206;  .51550143957138;  0.0000002018206;  .25777085323619;  .25773048911562;              0.0;              0.0;  0.0000002018206;  .00000006878877 
   18;       28;    -.0000000370835;  .42737984657288;  .00000003708349;  .21369360831859;  0.2136861916207;              0.0;              0.0;  .00000003708349;  .00000003297356 
   17;       27;    -0.000000006267;  .33498820662498;  .00000000626696;  .16749473000892;  .16749347661606;              0.0;              0.0;  .00000000626696;  .000000000000001 
    4;       15;    3.1684122160077;  -1.321430817246;   3.816671051085;  3.5631626340726;  -21.30489212313;  7.0321353897452;  -0.184421107173;  15.028237044811;              0.0 
   27;       38;    -.0000000001409;  0.1411200016737;  .00000000014087;  .07056001492404;  .07055998674968;              0.0;              0.0;  .00000000014087;  .00000000000001 
   26;       36;    -.0000000000122;  .04158075898886;  .00000000001225;  .02079038071913;  0.0207903782697;              0.0;              0.0;  .00000000001225;  .00000000000002 
   24;       34;    .00000000002073;  -.0583741925657;              0.0;  -.0291870942101;  -.0291870983556;  .00000000002073;  .00000000002073;              0.0;  .00000000000002 
   22;       32;    .00000000019771;  -.1577456444502;              0.0;  -.0788728024539;  -.0788728419963;  .00000000019771;  .00000000019771;              0.0;  .00000000000001 
   21;       31;    .00000000135202;  -.2555412054062;              0.0;  -.1277704398221;  -.1277707102264;  .00000000135202;  .00000000135202;              0.0;  0.0000000391436 
    4;       15;    .00000000849478;  -.3507832288742;              0.0;  -.1753907649591;  -.1753924639151;  .00000000849478;  .00000000849478;              0.0;  .000000000000000 
    3;       13;    -.7409391682595;  1.1022849027067;  1.9083355255425;  1.8077535387225;  -10.33542178246;  3.5160676948726;  -.0922105535865;  7.5141185224056;              0.0 
   22;       33;    0.0000002658471;  -.5298361778259;              0.0;  -.2648915064842;  -.2649446759045;  0.0000002658471;  0.0000002658471;              0.0;  .00000000323075 
   13;       24;    .00000128226923;  -.6118578314781;              0.0;  -.3058006885318;  -.3060571423786;  .00000128226923;  .00000128226923;              0.0;  0.0000000004016 
   21;       32;    .00000543278131;  -.6877662539482;              0.0;  -.3433398488813;  -.3444264051432;  .00000543278131;  .00000543278131;              0.0;  .00000000005401 
   20;       31;    .00001941942697;  -.7568024992943;              0.0;  -.3764593493927;  -.3803432347872;  .00001941942697;  .00001941942697;              0.0;  .00000006071937 
   20;       31;    .00005519547372;  -.8182770609856;              0.0;  -.4036189848791;  -.4146580796221;  .00005519547372;  .00005519547372;              0.0;  .00000000259379 
   20;       31;    .00011992728163;  -0.871575653553;              0.0;  -.4237950990647;  -.4477805553906;  .00011992728163;  .00011992728163;              0.0;  .00000000069031 
   10;       21;    .00020433338084;  -.9161660075188;              0.0;  -.4376496808525;  -.4785163570214;  .00020433338084;  .00020433338084;              0.0;  .00000002403614 
    6;       17;    .00029025342199;  -0.951602101326;              0.0;  -.4467756895001;  -.5048263738983;  .00029025342199;  .00029025342199;              0.0;  .00000003079265 
   20;       31;    .00036226913857;  -.9775301218033;              0.0;  -.4525381489319;  -.5249919766461;  .00036226913857;  .00036226913857;              0.0;  .00000000311468 
   20;       31;    .00041054673774;  -.9936909675598;              0.0;  -.4557908132743;  -.5379001608229;  .00041054673774;  .00041054673774;              0.0;  .00000000544162 
    6;       17;    0.0004297951535;  -.9999232292175;              0.0;  -.4569820986792;  -.5429411293785;  0.0004297951535;  0.0004297951535;              0.0;  0.0000000009682 
    8;       19;    .00041814622806;  -.9961646199226;              0.0;  -.4562676836947;  -.5398969293064;  .00041814622806;  .00041814622806;              0.0;  .00000000576855 
    6;       17;    .00037671499354;  -.9824525713921;              0.0;  -0.453554784259;  -.5288977829662;  .00037671499354;  .00037671499354;              0.0;  .00000000344649 
test-simple-diode -Evolutionary Newton Raphson - 6
   11;       27;    -.00000000000000;              0.0;  .000000000000000;  -.0000000017171;  -.0000000017171;              0.0;  .000000000000000;              0.0;  .00000000242833 
   25;       38;    -.0000000000582;  .09983342140913;  0.0000000000582;  .04991671652464;  .04991670488445;              0.0;              0.0;  0.0000000000582;  .00000000000003 
    8;       23;    -.0000000004463;  .19866932928562;  0.0000000004463;  .09933470927267;  .09933462001295;              0.0;              0.0;  0.0000000004463;  .000000000000002 
   19;       34;    -.0000000029282;  .29552021622658;  0.0000000029282;  .14776037514153;  .14775978950178;              0.0;              0.0;  0.0000000029282;  .00000003647448 
    6;       22;    -.0000000178676;  .38941833376884;  .00000001786762;  .19471095731625;  .19470738379319;              0.0;              0.0;  .00000001786762;  .00000000519034 
    8;       22;    -.0000001008933;  .47942554950714;  .00000010089334;  .23972286423038;  .23970268556265;              0.0;              0.0;  .00000010089334;  .00000000020228 
    4;       16;    -.8445841278881;  3.9999843556434;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
    4;       16;    -0.207982679829;  3.4429580885917;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
    4;       16;    .37712464667857;  2.9309891778976;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
   19;       35;    -.0000309400282;  0.7833269238472;  .00003094002822;  .39475749386975;  .38856948822584;              0.0;              0.0;  .00003094002822;  .00000004207734 
   16;       30;    -.0000787527166;  .84147095680237;  .00007875271656;  .42861075045979;  .41286020714773;              0.0;              0.0;  .00007875271656;  .00000000060278 
    4;       16;    1.7679351363331;  1.7140299994498;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
   18;       32;    -.0002408977828;  .93203908205032;  .00024089778282;  .49010931930729;  .44192976274272;              0.0;              0.0;  .00024089778282;  .00000000000025 
   25;       40;    -.0003225794235;  .96355819702148;  .00032257942349;  .51403704085981;  .44952115616188;              0.0;              0.0;  .00032257942349;  .00000000000017 
   25;       40;    -0.000385623745;  .98544973134995;  .00038562374502;  .53128724318795;  .45416249418487;              0.0;              0.0;  .00038562374502;  .00000000499165 
    4;       16;    2.6182359252125;  .97001680918038;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
    4;       16;    2.6348646674305;  .95546665973961;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
   17;       31;    -.0004043624052;  .99166482686996;  .00040436240523;  .53626865285466;  .45539617180867;              0.0;              0.0;  .00040436240523;  .00000000183487 
    4;       16;    2.4290569815785;  1.1355483848602;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
    4;       16;    2.2086766753346;  1.3283811528236;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
    4;       16;    1.9126552138478;  1.5873999316245;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
   17;       31;    -.0001072190865;  .86320942640305;  .00010721908652;  .44232662185463;  .42088280455033;              0.0;              0.0;  .00010721908652;  .00000000000145 
    4;       16;    1.1062468085438;  2.2930072862655;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
    4;       16;    .60391793586314;  2.7325450498611;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
   12;       26;    -.0000043067485;  .67546314001083;  .00000430674851;  .33816224540076;  .33730089569953;              0.0;              0.0;  .00000430674851;  .00000000077138 
   15;       31;    -0.000000992349;  .59847211837769;  .00000099234902;  .29933530341633;  .29913683361208;              0.0;              0.0;  .00000099234902;  .00000001321526 
   14;       30;    -.0000002018436;  .51550143957138;  .00000020184356;  .25777090414228;  .25773053542937;              0.0;              0.0;  .00000020184356;  .00000000000019 
    4;       16;    -1.942685266957;  4.9608228523284;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
    4;       16;     -2.68181838654;  5.6075643319637;  -3.303441002965;  6.2207649713161;  -8.400563055162;  1.8780744746327;  9.6238261237741;  6.1543237417936;              0.0 
    2;       11;    -.2142431163229;  1.1011817804538;  -.8258602507412;  1.5379351118141;  -2.433723373947;  .46951861865819;  2.4059565309435;  1.5385809354484;              0.0 
    2;       11;    -.4105015718378;  1.1993110082112;  -.8258602507412;  1.5379351118141;  -2.433723373947;  .46951861865819;  2.4059565309435;  1.5385809354484;              0.0 
    2;       11;    -.6095800572075;  1.2988502508961;  -.8258602507412;  1.5379351118141;  -2.433723373947;  .46951861865819;  2.4059565309435;  1.5385809354484;              0.0 
    2;       11;    -.8094899603166;  1.3988052024506;  -.8258602507412;  1.5379351118141;  -2.433723373947;  .46951861865819;  2.4059565309435;  1.5385809354484;              0.0 
   13;       29;    .00000000019771;  -.1577456444502;              0.0;  -.0788728024538;  -.0788728419963;  .00000000019771;  .00000000019771;              0.0;  .00000000000005 
   15;       31;    .00000000135217;  -.2555412054062;              0.0;  -.1277704674862;   -0.12777073792;  .00000000135217;  .00000000135217;              0.0;  .00000000000001 
    6;       18;    .00000000849476;  -.3507832288742;              0.0;  -.1753907648291;  -.1753924637807;  .00000000849476;  .00000000849476;              0.0;  .00000000018702 
   18;       34;    .00000004962195;  -.4425203502178;              0.0;  -.2212552144365;  -.2212651388262;  .00000004962195;  .00000004962195;              0.0;  .00000000215358 
   20;       36;    .00000026584852;  -.5298361778259;              0.0;   -0.26489150412;  -.2649446738241;  .00000026584852;  .00000026584852;              0.0;  .00000000008356 
   15;       28;    .00000128226936;  -.6118578314781;              0.0;  -.3058006888073;  -.3060571426786;  .00000128226936;  .00000128226936;              0.0;  .00000000000555 
    4;       16;    .00000543278134;  -.6877662539482;              0.0;  -.3433398488405;  -.3444264051077;  .00000543278134;  .00000543278134;              0.0;  .000000000000003 
