
test-simple-diode - Newton Raphson
   71;    .00000014264169;  .23072056609077;  -.2487049834164;  .00000007141854;  .00000007122314;  .00007122314302;  .00000014264169;              0.0;  .00000000000006 
   69;    .00000073245911;  .27340110757281;  -.2912413813836;  .00000036879085;  .00000036366826;  .00036366825686;  .00000073245911;              0.0;  .00000000031572 
   68;    .00000334381335;  .31349661441332;  -.3307210555505;  .00000172397139;  .00000161984196;  .00161984196025;  .00000334381335;              0.0;  .00000000000071 
   66;    .00001314407847;  .35104474111785;  -.3663113446594;  .00000730671433;  .00000583736415;  .00583736414844;  .00001314407847;              0.0;  .00000003864961 
   65;    .00004341741337;  .38594847212047;  -.3973784517267;  .00002797317099;  .00001544424237;  .01544424237472;  .00004341741337;              0.0;  0.0000000061796 
   64;    .00012246962439;  .41713044481882;  -.4243405119836;  .00009280984654;  .00002965977785;  .02965977784919;  .00012246962439;              0.0;  .00000000200969 
   63;    .00030093379063;  0.4434921775169;  -.4477152194672;  0.0002558178283;  .00004511596233;  .04511596233008;  .00030093379063;              0.0;  .00000000259179 
   62;    .00063880355861;  .46475348814446;  -.4672855939059;  .00057952471133;  .00005927884728;  0.0592788472783;  .00063880355861;              0.0;  .00000002028284 
   62;    0.0011514639733;   0.480953599413;  -.4826045976085;  .00108061921405;  .00007084475925;  0.0708447592507;  0.0011514639733;              0.0;  .00000000000522 
   61;    .00173942743743;  .49211956557202;  -.4933301657779;  .00166029360038;  .00007913383704;  .07913383704318;  .00173942743743;              0.0;  .00000000935746 
   61;    .00218467040975;  .49823919637883;  -.4992557992152;  .00210089798762;  .00008377242213;  .08377242212533;  .00218467040975;              0.0;  .00000000051296 
   61;    .00227243643184;  .49929371156705;  -.5002798768042;  .00218785834853;  .00008457808331;  .08457808330982;  .00227243643184;              0.0;  .00000000029719 
   61;    .00195634472937;  .49527909429836;  -.4963857325716;  .00187482399979;  .00008152072958;  .08152072957695;  .00195634472937;              0.0;  .00000000220282 
   62;    .00139742723559;  .48620946366045;  -.4876381639793;  .00132271024243;  .00007471699316;  .07471699315547;  .00139742723559;              0.0;  .00000000000014 
   62;    .00083330798297;  .47210353123696;  -.4741965581223;  .00076885490215;  .00006445308082;  .06445308082029;  .00083330798297;              0.0;  .00000000074164 
   63;    .00041936740051;  0.4529539023938;  -.4563435042796;  0.0003681086292;  .00005125877131;  .05125877131491;  .00041936740051;              0.0;  .00000000002055 
   64;    .00018100778992;  .42871131202622;  -.4344981143768;  .00014488940659;  .00003611838333;  .03611838333242;  .00018100778992;              0.0;   0.000000000005 
   65;    .00006800304998;  .39945191507565;  -.4090444409348;  .00004702169997;  .00002098135002;  .02098135001633;  .00006800304998;              0.0;  .00000000001079 
   66;    0.0000220674402;  .36592248118372;  -.3797827657416;  .00001294895451;  .00000911848569;  .00911848568726;  0.0000220674402;              0.0;  0.0000000000856 
   67;    .00000602953836;  0.3294135958402;  -.3460495441706;  0.0000031798207;  .00000284971766;  .00284971766217;  .00000602953836;              0.0;  .00000000129624 
   68;    .00000139950887;  .29039670842187;  -.3080754099558;  .00000070904546;  .00000069046341;  .00069046341095;  .00000139950887;              0.0;  .00000004946613 
   70;    .00000028528079;  .24877577581892;  -.2667256637525;  .00000014303063;  .00000014225016;  .00014225016406;  .00000028528079;              0.0;  .00000000004458 
   72;    .00000005244204;  .20468803827031;  -.2226918083026;  .00000002623424;  0.0000000262078;  .00002620779849;  .00000005244204;              0.0;  .00000000000002 
   73;    .00000000886181;  .15849894227339;  -.1764892643516;  .00000000443128;  .00000000443052;  .00000443052425;  .00000000886181;              0.0;  .00000000767208 
   75;    .00000000139325;  .11070618871043;  -.1285430407207;  .00000000069664;  .00000000069662;  .00000069661682;  .00000000139325;              0.0;  .00000000090625 
   77;    .00000000019842;  0.0621583412041;  -.0789616604696;  .00000000009921;  .00000000009921;  .00000009921153;  .00000000019842;              0.0;  .00000000101489 
   79;    .00000000001686;  .01589420564076;  -.0256865533481;  .00000000000843;  .00000000000843;  .00000000842854;  .00000000001686;              0.0;  .00000000922385 
   82;                0.0;  -.0583741925657;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000001119 
   82;                0.0;  -.1577456444502;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000391134 
   83;                0.0;  -.2555412054062;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000031 
   85;                0.0;  -.3507832288742;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000119732 
   89;                0.0;  -.4425203502178;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  0.0000000000005 
   92;                0.0;  -.5298361778259;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000014178 
   95;                0.0;  -.6118578314781;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000109011 
   98;                0.0;  -.6877662539482;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000038767 
  101;                0.0;  -.7568024992943;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000225 
  103;                0.0;  -.8182770609856;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000050169 
  105;                0.0;  -0.871575653553;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000095134 
  107;                0.0;  -.9161660075188;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000001799 
  108;                0.0;  -0.951602101326;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000247289 
  109;                0.0;  -.9775301218033;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000239249 
  110;                0.0;  -.9936909675598;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000001357 
  110;                0.0;  -.9999232292175;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000041979 
  110;                0.0;  -.9961646199226;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000005676 
  109;                0.0;  -.9824525713921;  .000000000000004;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000001994067 
test-simple-diode - Newton Raphson
   81;    -.00000000000000;  .000000000000000;  .000000000000000;  .000000000000000;  -.00000000000000;  -.00000000000000;              0.0;  -.00000000000000;  .00000000000018 
   82;                0.0;  -.0998334214091;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000037409 
   82;                0.0;  -.1986693292856;  .000000000000001;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000001139941 
   83;                0.0;  -.2955202162266;  .000000000000001;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000001066509 
   87;                0.0;  -.3894183337688;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000028 
   90;                0.0;  -.4794255495071;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000032731 
   93;                0.0;  -.5646424889565;  .000000000000001;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000944373 
   96;                0.0;  -.6442176699638;  .000000000000003;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000001813393 
   99;                0.0;  -.7173560857773;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000220815 
  102;                0.0;  -.7833269238472;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000315 
  104;                0.0;  -.8414709568024;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000011641 
  106;                0.0;  -.8912073969841;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000003299 
  107;                0.0;  -.9320390820503;  .00000000000001;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000003729907 
  109;                0.0;  -.9635581970215;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000099 
  109;                0.0;  -.9854497313499;  .00000000000004;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000006368463 
  110;                0.0;  -0.997494995594;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000011793 
  110;                0.0;  -.9995735883713;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000035142 
  110;                0.0;   -0.99166482687;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000391 
  109;                0.0;  -.9738476276398;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000040402 
  108;                0.0;  -.9463000893593;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000018131 
  107;                0.0;  -.9092974066734;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000021 
  105;                0.0;  -0.863209426403;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000001015 
  103;                0.0;  -.8084963560104;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000185 
  100;                0.0;  -.7457052469254;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000631992 
   98;                0.0;  -.6754631400108;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000023 
   95;                0.0;  -.5984721183777;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000048 
   91;                0.0;  -.5155014395714;  .00000000000001;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000003028413 
   88;                0.0;  -.4273798465729;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000032951 
   85;                0.0;  -0.334988206625;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000021 
   82;                0.0;  -.2392492294311;  .00000000000002;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000004591593 
   82;                0.0;  -.1411200016737;  .000000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000238542 
   82;                0.0;  -.0415807589889;  -.00000000000000;              0.0;              0.0;              0.0;              0.0;              0.0;  .00000000000871 
   79;    -.0000000000287;  .02316118556819;  -.0352130069975;  .00000000001437;  .00000000001437;  .00000001437113;  .00000000002874;              0.0;  .00000000003477 
   77;    -.0000000002788;  .07030447612649;  -.0874411683237;  0.0000000001394;  0.0000000001394;  .00000013939562;  .00000000027879;              0.0;  0.0000000000024 
   75;    -.0000000019114;  .11882741173372;  -.1367137936725;  .00000000095572;  .00000000095568;  .00000095568076;  0.0000000019114;              0.0;  .00000000000255 
   73;    -.0000000120123;  .16639301094513;  -.1843902179291;  .00000000600683;  .00000000600544;  .00000600544236;  .00000001201227;              0.0;  0.0000000000377 
   71;    -.0000000701657;  .21225987577706;  -.2302604744408;  0.0000000351065;  .00000003505918;  .00003505917669;  .00000007016567;              0.0;  .00000000388689 
   70;    -.0000003756749;  .25595422754013;  -.2738819502858;  .00000018851356;  .00000018716134;  .00018716134128;  0.0000003756749;              0.0;  .00000000000045 
   68;    -.0000018070038;  .29713819661674;  -.3147196348614;  .00000091893085;  .00000088807291;  .00088807290687;  .00000180700375;              0.0;  .00000000354058 
   67;    -0.000007591713;  0.3357266614378;  -.3520395925104;  .00000405372292;  .00000353799011;   0.003537990108;  .00000759171303;              0.0;  .00000000007073 
   66;    -.0000269736502;  .37180004725777;  -.3850024520365;  0.0000162334745;  .00001074017571;  .01074017571457;  .00002697365022;              0.0;  .00000000000389 
   65;    -0.000080944093;  .40470326066517;  -.4135738003204;  .00005754596741;  .00002339812563;  .02339812562911;  .00008094409304;              0.0;  .00000000000046 
   64;    -.0002105635099;  .43314511083063;  -.4384305427224;  .00017182928739;  .00003873422249;  0.0387342224916;  .00021056350988;              0.0;  .00000000000028 
   63;    -.0004760104902;  .45652849809639;  -.4596375094224;  .00042236190166;  .00005364858857;  0.0536485885689;  .00047601049023;              0.0;  .00000000000225 
   62;    -.0009201750923;  .47482736580111;  -.4767747355249;  .00085377281591;  .00006640227644;  .06640227643663;  .00092017509234;              0.0;  .00000000018404 
   61;    -.0014978792907;  .48808710424465;  -.4894430175586;  .00142176604166;  .00007611324903;  .07611324903457;  0.0014978792907;              0.0;  .00000005123419 
   61;    -.0020328220367;  .49630820789091;  -.4973827596689;  .00195052014816;  .00008230188857;  .08230188857134;  .00203282203673;              0.0;  .00000000134315 
   61;    -.0022875458822;  0.4994710503625;  -0.500452178855;  0.0022028321318;  .00008471375035;  .08471375035429;  .00228754588215;              0.0;  .00000000027072 
   61;     -0.00213030281;  .49756404258478;  -.4986005773379;  0.0020470452527;  .00008325755725;  .08325755725398;  .00213030280996;              0.0;  .00000000072201 
   61;    -.0016436875992;  0.4905943630415;  -.4918582083506;  .00156569970432;  .00007798789487;  .07798789486552;  .00164368759919;              0.0;  0.0000000181359 
test-simple-diode - Newton Raphson
   81;    .000000000000000;  .000000000000000;  .000000000000000;  -.00000000000000;  .000000000000000;  .000000000000000;              0.0;  .000000000000000;  .00000000000018 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
  300;    #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN>;  #<DOUBLE-FLOAT quiet NaN> 
