
test-simple-diode - Newton Raphson
*TIME*            CLASP::V0         CLASP::IE1        CLASP::V1         CLASP::IR1        
            2.9;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.0;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.1;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.2;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.3;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.4;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.5;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.6;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.7;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.8;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            3.9;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.0;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.1;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.2;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.3;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.4;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.5;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.6;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.7;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.8;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
            4.9;             0.0; -.0002658719378; 4.9999999876889; .00026588125495; 
test-simple-diode - Damped Newton Raphson - 0.6
*TIME*            CLASP::V0         CLASP::IE1        CLASP::V1         CLASP::IR1        
            0.0;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.1;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.2;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.3;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.4;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.5;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.6;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.7;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.8;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            0.9;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.0;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.1;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.2;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.3;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.4;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.5;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.6;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
            1.7;             0.0; -.0002658661818; 4.9999999669528; 0.0002658911923; 
